Element,Portion,BMDa Min,BMDa Max,BMDa Mean,BMDa SD,BMDv Min,BMDv Max,BMDv Mean,BMDv SD
femur,Proximal,0.359,0.528,0.477,0.076,0.126,0.272,0.226,0.065
femur,Medial,0.446,0.632,0.568,0.081,0.413,0.555,0.486,0.065
femur,Distal,0.39,0.505,0.466,0.05,0.233,0.274,0.255,0.017
tibiotarsus,Proximal,0.422,0.564,0.498,0.059,0.193,0.246,0.222,0.022
tibiotarsus,Medial,0.489,0.683,0.594,0.083,0.527,0.763,0.627,0.102
tibiotarsus,Distal,0.48,0.692,0.623,0.094,0.274,0.439,0.352,0.068
tarsometatarsus,Proximal,0.472,0.587,0.53,0.058,0.366,0.427,0.397,0.03
tarsometatarsus,Medial,0.496,0.791,0.644,0.148,0.719,0.904,0.812,0.092
tarsometatarsus,Distal,0.327,0.422,0.375,0.047,0.569,0.59,0.58,0.011
"pes, phalanx 1, digit 3",Complete,0.328,0.462,0.395,0.067,0.297,0.548,0.423,0.126
humerus,Proximal,0.296,0.42,0.374,0.054,0.179,0.234,0.213,0.024
humerus,Medial,0.394,0.566,0.491,0.075,0.335,0.496,0.419,0.072
humerus,Distal,0.306,0.438,0.396,0.059,0.22,0.353,0.292,0.055
ulna,Proximal,0.342,0.477,0.408,0.055,0.2,0.281,0.241,0.034
ulna,Medial,0.42,0.644,0.517,0.1,0.437,0.708,0.557,0.115
ulna,Distal,0.353,0.499,0.433,0.06,0.276,0.391,0.326,0.053
radius,Proximal,0.269,0.353,0.321,0.038,0.439,0.51,0.471,0.03
radius,Medial,0.301,0.435,0.361,0.061,0.528,0.737,0.628,0.089
radius,Distal,0.233,0.316,0.283,0.035,0.272,0.365,0.32,0.041
carpometacarpus,Proximal,0.374,0.521,0.468,0.065,0.331,0.445,0.402,0.05
carpometacarpus,Medial,0.47,0.675,0.568,0.092,0.558,0.722,0.628,0.069
carpometacarpus,Distal,0.286,0.484,0.405,0.086,0.515,0.787,0.68,0.122
"manus, phalanx 1, digit 2",Complete,0.196,0.262,0.223,0.028,0.272,0.341,0.297,0.03
coracoid,Proximal,0.438,0.454,0.446,0.008,0.37,0.389,0.38,0.009
coracoid,Medial,0.428,0.472,0.45,0.022,0.34,0.375,0.358,0.018
coracoid,Distal,0.268,0.304,0.286,0.018,0.282,0.292,0.287,0.005
scapula,Proximal,0.253,0.298,0.276,0.022,0.23,0.311,0.271,0.04
scapula,Medial,0.252,0.292,0.272,0.02,0.654,0.664,0.659,0.005
